Year,AwardTypeId,IsWinner,MovieId,PersonId
1953,1,False,8,1117
1953,1,False,11,220
1953,1,False,12,1580
1953,1,False,13,1247
1953,26,True,2,1250
1953,26,False,14,1581
1953,26,False,3,1582
1953,26,False,9,1583
1953,26,False,10,1583
1953,26,False,13,1452
1953,35,True,2,768
1953,35,True,2,1584
1953,35,True,2,1516
1953,35,False,15,1585
1953,35,False,15,1586
1953,35,False,5,1032
1953,35,False,5,1587
1953,35,False,16,1588
1953,35,False,1,1032
1953,35,False,1,1511
1953,35,False,1,1035
1953,36,True,3,1589
1953,36,False,17,753
1953,36,False,17,1590
1953,36,False,18,768
1953,36,False,18,1387
1953,36,False,18,1591
1953,36,False,7,1592
1953,36,False,7,1593
1953,36,False,19,1032
1953,36,False,19,1513
1953,36,False,19,1203
1953,32,True,2,1046
1953,32,False,6,1594
1953,32,False,5,1043
1953,32,False,20,1595
1953,32,False,8,676
1953,33,True,7,1596
1953,33,True,7,1597
1953,33,False,17,967
1953,33,False,21,1598
1953,33,False,22,193
1953,33,False,19,526
1953,48,True,2,1531
1953,48,False,23,1461
1953,48,False,15,1331
1953,48,False,5,1460
1953,48,False,5,1329
1953,48,False,8,1599
1953,49,True,3,1600
1953,49,False,24,1331
1953,49,False,24,1329
1953,49,False,24,1601
1953,49,False,17,1602
1953,49,False,17,1603
1953,49,False,17,1604
1953,49,False,18,1531
1953,49,False,18,1332
1953,49,False,13,1460
1953,12,True,7,297
1953,12,False,25,134
1953,12,False,24,1605
1953,12,False,0,1334
1953,12,False,3,730
1953,45,True,26,1606
1953,45,True,26,154
1953,45,False,27,561
1953,45,False,27,154
1953,45,False,20,1607
1953,45,False,20,154
1953,38,True,28,1608
1953,38,True,28,154
1953,38,False,29,1211
1953,38,False,29,154
1953,38,False,30,1609
1953,38,False,30,154
1953,38,False,31,1417
1953,38,False,31,1163
1953,20,True,0,1610
1953,20,True,0,1410
1953,20,False,32,688
1953,20,False,33,1611
1953,20,False,24,233
1953,20,False,3,1612
1953,43,True,0,617
1953,43,False,21,695
1953,43,False,34,239
1953,43,False,35,1613
1953,43,False,1,1542
1953,40,True,13,450
1953,40,False,17,797
1953,40,False,36,892
1953,40,False,36,239
1953,40,False,37,1614
1953,40,False,14,1217
1953,22,True,0,617
1953,22,True,0,691
1953,22,False,38,1219
1953,22,False,38,1219
1953,22,False,39,1477
1953,22,False,39,898
1953,22,False,17,808
1953,22,False,17,808
1953,22,False,40,315
1953,22,False,40,247
1953,46,True,24,1605
1953,46,True,24,154
1953,46,False,0,1615
1953,46,False,0,154
1953,46,False,21,1616
1953,46,False,21,154
1953,46,False,3,1617
1953,46,False,7,1618
1953,46,False,7,254
1953,16,True,41,1347
1953,16,True,41,154
1953,16,False,42,1347
1953,16,False,42,154
1953,16,False,43,1417
1953,16,False,43,1163
1953,16,False,44,1417
1953,16,False,44,1163
1953,16,False,45,1619
1953,16,False,45,154
1953,28,True,46,1620
1953,28,True,46,154
1953,28,False,47,1223
1953,28,False,47,154
1953,28,False,48,992
1953,28,False,48,154
1953,28,False,28,1608
1953,28,False,28,154
1953,28,False,49,1403
1953,29,True,50,153
1953,29,True,50,154
1953,29,False,51,1621
1953,29,False,29,1211
1953,29,False,29,154
1953,29,False,52,992
1953,29,False,52,154
1953,15,True,53,1622
1953,15,False,17,623
1953,15,False,17,1170
1953,15,False,17,86
1953,15,False,54,1623
1953,15,False,7,324
1953,15,False,7,998
1953,15,False,7,86
1953,15,False,13,325
1953,15,False,13,259
1953,15,False,13,86
1953,47,True,24,1624
1953,47,True,24,1625
1953,47,True,24,1102
1953,47,False,55,437
1953,47,False,56,1626
1953,47,False,56,1627
1953,47,False,57,1628
1953,47,False,58,1486
1953,47,False,58,1487
1953,24,True,2,1629
1953,24,False,25,1564
1953,24,False,0,1431
1953,24,False,59,1630
1953,24,False,59,1631
1953,24,False,59,1632
1953,24,False,7,1633
1953,50,True,4,1438
1953,50,False,60,1634
1953,50,False,53,1635
1953,50,False,61,1301
1953,50,False,61,1302
1953,50,False,1,1095
1954,0,True,0,1442
1954,0,False,1,1499
1954,0,False,2,1576
1954,0,False,3,1309
1954,0,False,3,1636
1954,25,True,3,1637
1954,25,False,4,1638
1954,25,False,5,1639
1954,25,False,5,1578
1954,25,False,0,1640
1954,1,True,4,1641
1954,1,False,6,1642
1954,1,False,7,1643
1954,1,False,3,1378
1954,1,False,8,1644
1954,26,True,3,1645
1954,26,False,7,1646
1954,26,False,9,1647
1954,26,False,10,664
1954,26,False,11,1452
1954,35,True,1,768
1954,35,True,1,1584
1954,35,True,1,956
1954,35,False,12,1648
1954,35,False,12,1649
1954,35,False,13,1032
1954,35,False,13,1650
1954,35,False,4,1585
1954,35,False,4,1651
1954,35,False,14,1032
1954,35,False,14,1652
1954,36,True,2,1032
1954,36,True,2,1653
1954,36,True,2,1203
1954,36,False,15,1654
1954,36,False,15,1655
1954,36,False,6,768
1954,36,False,6,1387
1954,36,False,6,1591
1954,36,False,16,768
1954,36,False,16,1656
1954,36,False,16,1657
1954,36,False,16,1658
1954,36,False,16,1516
1954,36,False,16,1591
1954,36,False,16,1388
1954,36,False,17,768
1954,36,False,17,1659
1954,36,False,17,1388
1954,32,True,3,1660
1954,32,False,18,280
1954,32,False,1,517
1954,32,False,12,1661
1954,32,False,4,1394
1954,32,False,4,1662
1954,33,True,5,1663
1954,33,False,19,229
1954,33,False,20,116
1954,33,False,6,1135
1954,33,False,2,526
1954,48,True,4,1331
1954,48,False,21,1462
1954,48,False,22,1531
1954,48,False,22,1532
1954,48,False,3,1461
1954,48,False,13,1460
1954,48,False,13,1525
1954,49,True,2,1460
1954,49,True,2,1664
1954,49,False,23,1665
1954,49,False,24,1530
1954,49,False,25,1460
1954,49,False,25,1398
1954,49,False,17,1462
1954,12,True,3,1334
1954,12,False,6,1666
1954,12,False,4,370
1954,12,False,5,970
1954,12,False,0,648
1954,45,True,26,153
1954,45,True,26,154
1954,45,False,27,1667
1954,45,False,27,1668
1954,45,False,27,254
1954,45,False,28,1669
1954,45,False,28,154
1954,38,True,29,153
1954,38,True,29,154
1954,38,False,30,1670
1954,38,False,30,154
1954,38,False,31,876
1954,38,False,32,1671
1954,38,False,32,154
1954,38,False,33,1672
1954,38,False,33,254
1954,20,True,3,1213
1954,20,False,34,1673
1954,20,False,8,1674
1954,20,False,4,1675
1954,20,False,35,1676
1954,43,True,6,801
1954,43,False,3,453
1954,43,False,3,1414
1954,43,False,1,695
1954,43,False,36,1065
1954,40,True,24,450
1954,40,False,23,1474
1954,40,False,37,892
1954,40,False,38,480
1954,40,False,38,453
1954,40,False,39,1475
1954,40,False,39,1543
1954,22,True,37,476
1954,22,True,37,1677
1954,22,False,8,1613
1954,22,False,8,1678
1954,22,False,40,1477
1954,22,False,40,247
1954,22,False,41,1679
1954,22,False,41,691
1954,22,False,42,315
1954,22,False,42,1219
1954,46,True,3,1680
1954,46,True,3,154
1954,46,False,1,1681
1954,46,False,1,154
1954,46,False,2,1011
1954,46,False,2,154
1954,46,False,4,370
1954,46,False,4,154
1954,46,False,5,970
1954,46,False,5,154
1954,16,True,43,153
1954,16,True,43,154
1954,16,False,44,1417
1954,16,False,44,154
1954,16,False,45,1222
1954,16,False,45,154
1954,16,False,46,153
1954,16,False,46,154
1954,16,False,47,1417
1954,16,False,47,154
1954,28,True,48,1276
1954,28,True,48,154
1954,28,False,49,1682
1954,28,False,49,154
1954,28,False,50,781
1954,28,False,51,1620
1954,28,False,51,154
1954,28,False,52,1223
1954,28,False,52,154
1954,29,True,53,153
1954,29,True,53,154
1954,29,False,54,153
1954,29,False,54,154
1954,29,False,55,1683
1954,29,False,56,1684
1954,29,False,56,154
1954,29,False,57,1685
1954,29,False,57,154
1954,15,True,3,256
1954,15,True,3,1167
1954,15,True,3,86
1954,15,False,37,207
1954,15,False,37,1686
1954,15,False,37,86
1954,15,False,15,84
1954,15,False,15,625
1954,15,False,15,86
1954,15,False,58,1422
1954,15,False,58,1423
1954,15,False,58,86
1954,15,False,35,205
1954,15,False,35,486
1954,15,False,35,86
1954,47,True,4,740
1954,47,False,59,1687
1954,47,False,60,1688
1954,47,False,61,1689
1954,47,False,61,1690
1954,47,False,61,1691
1954,24,True,3,1692
1954,24,False,62,1693
1954,24,False,6,1694
1954,24,False,4,1695
1954,24,False,4,1631
1954,24,False,5,1696
1954,50,True,14,647
1954,50,True,14,649
1954,50,True,14,1697
1954,50,False,23,1698
1954,50,False,23,1699
1954,50,False,63,1306
1954,50,False,64,1700
1954,50,False,64,1701
1954,50,False,65,1702
1955,0,True,0,1499
1955,0,False,1,939
1955,0,False,2,1019
1955,0,False,3,1703
1955,0,False,4,1704
1955,25,True,5,1705
1955,25,False,0,1706
1955,25,False,0,1500
1955,25,False,0,1707
1955,25,False,1,1708
1955,1,True,2,1646
1955,1,False,6,1709
1955,1,False,3,1710
1955,1,False,7,1641
1955,1,False,8,1198
1955,26,True,0,1711
1955,26,False,9,1712
1955,26,False,10,1713
1955,26,False,11,1714
1955,26,False,11,415
1955,35,True,0,114
1955,35,False,2,1585
1955,35,False,2,1715
1955,35,False,2,1716
1955,35,False,9,768
1955,35,False,9,1584
1955,35,False,9,1717
1955,35,False,12,1567
1955,35,False,7,1585
1955,35,False,7,1457
1955,35,False,7,1125
1955,36,True,13,1718
1955,36,False,14,768
1955,36,False,14,1515
1955,36,False,14,1516
1955,36,False,15,1032
1955,36,False,15,1719
1955,36,False,15,1203
1955,36,False,16,1585
1955,36,False,16,1715
1955,36,False,16,1125
1955,36,False,3,1720
1955,36,False,3,1721
1955,36,False,3,1722
1955,32,True,0,1723
1955,32,False,2,1724
1955,32,False,9,229
1955,32,False,17,48
1955,32,False,7,1257
1955,33,True,18,869
1955,33,False,19,526
1955,33,False,20,1523
1955,33,False,21,229
1955,33,False,22,685
1955,48,True,7,1331
1955,48,False,23,1725
1955,48,False,23,1726
1955,48,False,9,1531
1955,48,False,24,1727
1955,48,False,25,1461
1955,49,True,26,1728
1955,49,False,14,1530
1955,49,False,15,1729
1955,49,False,3,1461
1955,49,False,3,1665
1955,49,False,3,1530
1955,49,False,27,1460
1955,49,False,27,1398
1955,49,False,27,1601
1955,12,True,0,1260
1955,12,False,2,1017
1955,12,False,11,440
1955,12,False,20,686
1955,12,False,7,648
1955,45,True,28,153
1955,45,True,28,154
1955,45,False,29,1469
1955,45,False,29,154
1955,38,True,30,1730
1955,38,False,31,1684
1955,38,False,31,154
1955,38,False,32,1731
1955,38,False,32,154
1955,20,True,0,234
1955,20,False,1,1732
1955,20,False,1,1733
1955,20,False,11,300
1955,20,False,21,1471
1955,20,False,13,1610
1955,43,True,11,617
1955,43,False,1,239
1955,43,False,33,1734
1955,43,False,0,1735
1955,43,False,22,541
1955,40,True,21,1474
1955,40,True,21,1543
1955,40,False,6,1613
1955,40,False,34,1736
1955,40,False,34,1737
1955,40,False,3,892
1955,40,False,27,450
1955,40,False,27,548
1955,22,True,18,704
1955,22,True,18,898
1955,22,False,35,317
1955,22,False,35,317
1955,22,False,11,617
1955,22,False,11,691
1955,22,False,36,1738
1955,22,False,36,1738
1955,22,False,3,618
1955,22,False,3,479
1955,46,True,0,1739
1955,46,True,0,154
1955,46,False,1,1615
1955,46,False,1,154
1955,46,False,2,1740
1955,46,False,2,154
1955,46,False,21,1741
1955,46,False,21,154
1955,46,False,18,1742
1955,46,False,18,154
1955,16,True,37,1417
1955,16,True,37,154
1955,16,False,38,199
1955,16,False,38,154
1955,16,False,39,153
1955,16,False,39,154
1955,16,False,40,1222
1955,16,False,40,154
1955,16,False,41,1347
1955,16,False,41,154
1955,28,True,42,1480
1955,28,True,42,154
1955,28,False,43,1684
1955,28,False,43,154
1955,28,False,44,1276
1955,28,False,44,154
1955,29,True,45,1743
1955,29,True,45,254
1955,29,False,46,1685
1955,29,False,46,154
1955,29,False,31,1684
1955,29,False,31,154
1955,29,False,47,153
1955,29,False,47,154
1955,15,True,34,1422
1955,15,True,34,1423
1955,15,True,34,86
1955,15,False,14,84
1955,15,False,14,1744
1955,15,False,14,86
1955,15,False,1,256
1955,15,False,1,1167
1955,15,False,1,86
1955,15,False,20,205
1955,15,False,20,486
1955,15,False,20,86
1955,15,False,36,127
1955,15,False,36,1556
1955,15,False,36,86
1955,34,True,13,1745
1955,34,False,48,1746
1955,34,False,49,1747
1955,47,True,10,1183
1955,47,False,50,1748
1955,47,False,51,1749
1955,47,False,52,1750
1955,47,False,52,1751
1955,47,False,27,642
1955,24,True,2,1017
1955,24,False,1,1752
1955,24,False,20,1753
1955,24,False,7,648
1955,24,False,7,1754
1955,24,False,7,1755
1955,24,False,21,266
1955,24,False,21,265
1955,24,False,21,1756
1955,50,True,0,1757
1955,50,False,5,134
1955,50,False,33,1758
1955,50,False,34,1293
1955,50,False,34,1759
1955,50,False,53,1234
1955,50,False,53,1235
1956,0,True,0,1760
1956,0,False,1,500
1956,0,False,2,1761
1956,0,False,3,1637
1956,0,False,4,340
1956,25,True,5,1762
1956,25,False,6,1374
1956,25,False,0,1763
1956,25,False,7,1764
1956,25,False,8,1765
1956,1,True,9,1766
1956,1,False,10,1247
1956,1,False,11,169
1956,1,False,12,942
1956,1,False,13,1448
1956,26,True,2,1767
1956,26,False,0,1768
1956,26,False,14,1769
1956,26,False,9,1770
1956,26,False,7,1771
1956,35,True,9,1585
1956,35,True,9,1772
1956,35,True,9,1591
1956,35,False,15,768
1956,35,False,15,1773
1956,35,False,15,1774
1956,35,False,10,768
1956,35,False,10,1775
1956,35,False,10,1776
1956,35,False,3,1777
1956,35,False,0,1778
1956,35,False,0,1779
1956,36,True,8,1780
1956,36,True,8,1781
1956,36,False,16,1032
1956,36,False,16,1587
1956,36,False,16,1203
1956,36,False,17,1782
1956,36,False,17,1783
1956,36,False,12,1032
1956,36,False,12,1653
1956,36,False,12,1784
1956,36,False,18,1585
1956,36,False,18,1785
1956,36,False,18,1591
1956,32,True,9,518
1956,32,False,15,1594
1956,32,False,10,1786
1956,32,False,0,1043
1956,32,False,19,118
1956,33,True,18,1523
1956,33,False,17,967
1956,33,False,12,526
1956,33,False,20,1787
1956,33,False,21,1046
1956,48,True,10,1531
1956,48,False,22,1788
1956,48,False,19,1461
1956,48,False,9,1331
1956,48,False,23,1789
1956,49,True,12,1460
1956,49,False,17,1530
1956,49,False,13,1531
1956,49,False,18,1331
1956,49,False,24,1460
1956,49,False,24,1603
1956,12,True,0,1790
1956,12,False,4,1791
1956,12,False,2,1260
1956,12,False,8,1792
1956,12,False,11,1208
1956,45,True,25,1793
1956,45,True,25,154
1956,45,False,26,1794
1956,45,False,26,154
1956,38,True,27,153
1956,38,True,27,154
1956,38,False,28,561
1956,38,False,28,154
1956,38,False,29,1795
1956,38,False,29,154
1956,20,True,8,1141
1956,20,True,8,1732
1956,20,False,15,1796
1956,20,False,30,1797
1956,20,False,21,1798
1956,20,False,21,1799
1956,20,False,9,688
1956,43,True,12,450
1956,43,False,31,239
1956,43,False,3,1800
1956,43,False,8,1414
1956,43,False,9,1542
1956,40,True,21,1801
1956,40,True,21,1802
1956,40,True,21,1474
1956,40,False,16,450
1956,40,False,17,1802
1956,40,False,17,1803
1956,40,False,32,1475
1956,40,False,1,1804
1956,40,False,1,1805
1956,22,True,12,476
1956,22,True,12,1677
1956,22,False,1,1477
1956,22,False,1,898
1956,22,False,16,551
1956,22,False,16,551
1956,22,False,33,1066
1956,22,False,33,898
1956,22,False,34,1542
1956,22,False,34,1806
1956,46,True,0,1807
1956,46,True,0,154
1956,46,False,12,1680
1956,46,False,12,154
1956,46,False,5,1808
1956,46,False,5,154
1956,46,False,8,1809
1956,46,False,8,154
1956,46,False,9,528
1956,46,False,9,154
1956,16,True,35,1222
1956,16,True,35,154
1956,16,False,36,1347
1956,16,False,36,1810
1956,16,False,36,254
1956,16,False,37,199
1956,16,False,37,154
1956,16,False,38,153
1956,16,False,38,154
1956,28,True,39,993
1956,28,True,39,154
1956,28,False,40,1480
1956,28,False,40,154
1956,28,False,41,1811
1956,28,False,41,154
1956,28,False,42,1418
1956,28,False,42,154
1956,29,True,29,1795
1956,29,True,29,154
1956,29,False,28,561
1956,29,False,28,154
1956,29,False,43,1812
1956,29,False,43,154
1956,29,False,44,153
1956,29,False,44,154
1956,29,False,45,1685
1956,29,False,45,154
1956,15,True,21,1813
1956,15,True,21,1814
1956,15,True,21,86
1956,15,False,12,325
1956,15,False,12,1815
1956,15,False,12,86
1956,15,False,1,84
1956,15,False,1,1744
1956,15,False,1,86
1956,15,False,5,207
1956,15,False,5,1686
1956,15,False,5,86
1956,15,False,46,1816
1956,15,False,46,1817
1956,15,False,46,86
1956,34,True,30,1818
1956,34,False,47,1819
1956,34,False,47,1820
1956,34,False,48,1746
1956,47,True,1,1821
1956,47,False,49,1822
1956,47,False,49,1823
1956,47,False,7,1824
1956,47,False,50,1825
1956,47,False,50,1826
1956,47,False,50,1827
1956,47,False,50,1828
1956,47,False,50,1829
1956,47,False,51,1687
1956,24,True,0,1830
1956,24,False,4,1702
1956,24,False,15,1831
1956,24,False,2,1832
1956,24,False,1,1821
1956,24,False,1,1833
1956,50,True,13,1834
1956,50,True,13,213
1956,50,False,52,1835
1956,50,False,52,1836
1956,50,False,32,1698
1956,50,False,32,1699
1956,50,False,53,1837
1956,50,False,53,1838
1956,50,False,54,1839
1956,50,False,54,1840
1957,0,True,0,1841
1957,0,False,1,1761
1957,0,False,2,1369
1957,0,False,1,1842
1957,0,False,3,1843
1957,25,True,2,1575
1957,25,False,4,1844
1957,25,False,5,1845
1957,25,False,6,575
1957,25,False,7,1846
1957,1,True,8,944
1957,1,False,9,1847
1957,1,False,10,169
1957,1,False,11,1848
1957,1,False,0,1378
1957,26,True,7,1849
1957,26,False,9,1508
1957,26,False,11,1850
1957,26,False,1,1379
1957,26,False,11,1851
1957,35,True,12,768
1957,35,True,12,1852
1957,35,True,12,1853
1957,35,False,13,1854
1957,35,False,14,1585
1957,35,False,14,1855
1957,35,False,14,1856
1957,35,False,15,1857
1957,35,False,15,1858
1957,35,False,16,1859
1957,35,False,16,1860
1957,35,False,16,1861
1957,36,True,0,1859
1957,36,True,0,1587
1957,36,True,0,1203
1957,36,False,17,1862
1957,36,False,17,1863
1957,36,False,1,1864
1957,36,False,2,768
1957,36,False,2,1865
1957,36,False,2,1515
1957,36,False,2,1853
1957,36,False,18,1585
1957,36,False,18,1866
1957,36,False,18,1867
1957,36,False,18,1125
1957,32,True,12,517
1957,32,False,9,1723
1957,32,False,11,1868
1957,32,False,19,1660
1957,32,False,20,1869
1957,33,True,17,1044
1957,33,False,21,967
1957,33,False,0,526
1957,33,False,18,1663
1957,33,False,22,1258
1957,48,True,15,1461
1957,48,False,13,1870
1957,48,False,23,1531
1957,48,False,14,1331
1957,48,False,16,1460
1957,48,False,16,1603
1957,49,True,0,1530
1957,49,False,17,1601
1957,49,False,1,1871
1957,49,False,1,1399
1957,49,False,18,1331
1957,49,False,18,1872
1957,49,False,18,1873
1957,49,False,18,1329
1957,49,False,18,1874
1957,49,False,22,1875
1957,12,True,1,970
1957,12,False,17,1876
1957,12,False,5,370
1957,12,False,0,1877
1957,12,False,22,15
1957,45,True,24,1878
1957,45,True,24,154
1957,45,False,25,1879
1957,45,False,25,154
1957,45,False,26,1880
1957,38,True,27,1879
1957,38,True,27,154
1957,38,False,28,1881
1957,38,False,28,814
1957,38,False,29,1882
1957,38,False,29,154
1957,38,False,30,1293
1957,38,False,30,154
1957,38,False,31,1883
1957,38,False,31,154
1957,20,True,17,1798
1957,20,True,17,1338
1957,20,False,32,1884
1957,20,False,1,1212
1957,20,False,1,1885
1957,20,False,1,1886
1957,20,False,12,1887
1957,20,False,18,233
1957,51,True,33,1888
1957,51,True,33,254
1957,51,False,34,1889
1957,51,False,34,254
1957,51,False,35,1890
1957,51,False,35,154
1957,51,False,36,1891
1957,51,False,36,154
1957,51,False,37,1892
1957,51,False,37,154
1957,43,True,17,536
1957,43,False,8,450
1957,43,False,38,1149
1957,43,False,1,617
1957,43,False,10,1542
1957,40,True,0,450
1957,40,True,0,1893
1957,40,False,39,548
1957,40,False,21,453
1957,40,False,21,1414
1957,40,False,40,1276
1957,40,False,40,1543
1957,40,False,41,1805
1957,40,False,41,1276
1957,22,True,42,1344
1957,22,True,42,1344
1957,22,False,5,617
1957,22,False,5,1677
1957,22,False,43,1894
1957,22,False,43,1895
1957,22,False,40,386
1957,22,False,40,386
1957,22,False,7,536
1957,22,False,7,898
1957,46,True,17,1896
1957,46,True,17,154
1957,46,False,5,370
1957,46,False,5,154
1957,46,False,1,1897
1957,46,False,1,254
1957,46,False,0,647
1957,46,False,0,154
1957,46,False,18,1605
1957,46,False,18,154
1957,16,True,44,1417
1957,16,True,44,154
1957,16,False,45,1417
1957,16,False,45,154
1957,16,False,46,1417
1957,16,False,46,154
1957,28,True,47,1898
1957,28,True,47,154
1957,28,False,48,1480
1957,28,False,48,154
1957,28,False,49,1685
1957,28,False,49,154
1957,29,True,50,1617
1957,29,False,51,1899
1957,29,False,51,154
1957,29,False,29,1882
1957,29,False,29,154
1957,29,False,52,153
1957,29,False,52,154
1957,15,True,0,325
1957,15,True,0,1900
1957,15,True,0,86
1957,15,False,32,1901
1957,15,False,32,814
1957,15,False,32,1902
1957,15,False,32,1903
1957,15,False,32,86
1957,15,False,21,256
1957,15,False,21,257
1957,15,False,21,86
1957,15,False,5,1904
1957,15,False,5,814
1957,15,False,5,1905
1957,15,False,5,1906
1957,15,False,5,1170
1957,15,False,5,86
1957,15,False,18,205
1957,15,False,18,486
1957,15,False,18,86
1957,34,True,18,1907
1957,34,False,53,637
1957,34,False,53,1908
1957,34,False,53,1744
1957,47,True,32,740
1957,47,False,21,1909
1957,47,False,54,1910
1957,47,False,55,1305
1957,52,True,17,1911
1957,52,True,17,871
1957,52,True,17,1912
1957,52,False,9,1569
1957,52,False,5,1564
1957,52,False,1,1913
1957,52,False,1,1914
1957,52,False,2,1915
1957,53,True,56,1916
1957,53,False,6,1917
1957,53,False,43,1918
1957,53,False,33,1435
1957,53,False,33,1919
1957,53,False,57,1758
1958,0,True,0,1574
1958,0,False,1,1499
1958,0,False,2,1920
1958,0,False,3,167
1958,0,False,4,1575
1958,25,True,1,1921
1958,25,False,5,1922
1958,25,False,0,1923
1958,25,False,6,1374
1958,25,False,6,1924
1958,1,True,7,1925
1958,1,False,8,1378
1958,1,False,9,1378
1958,1,False,4,1766
1958,1,False,10,1926
1958,1,False,6,1927
1958,26,True,1,1928
1958,26,False,11,1929
1958,26,False,3,1380
1958,26,False,6,1930
1958,26,False,6,1931
1958,2,True,1,1932
1958,2,False,12,1585
1958,2,False,12,1933
1958,2,False,12,1125
1958,2,False,13,1519
1958,2,False,13,1934
1958,2,False,13,1040
1958,2,False,14,1935
1958,2,False,14,1858
1958,2,False,10,1519
1958,2,False,10,1659
1958,2,False,10,956
1958,3,True,0,1936
1958,3,False,15,869
1958,3,False,12,150
1958,3,False,6,1937
1958,3,False,1,1938
1958,54,True,13,1529
1958,54,False,15,1460
1958,54,False,12,1331
1958,54,False,12,1939
1958,54,False,14,1461
1958,54,False,10,1462
1958,12,True,0,1208
1958,12,False,6,1940
1958,12,False,1,1792
1958,12,False,16,1941
1958,12,False,3,648
1958,45,True,17,1942
1958,45,True,17,154
1958,45,False,18,1943
1958,45,False,18,154
1958,45,False,19,1944
1958,45,False,19,154
1958,20,True,0,1945
1958,20,False,20,688
1958,20,False,14,1946
1958,20,False,14,1947
1958,20,False,1,1948
1958,20,False,1,1885
1958,20,False,3,793
1958,51,True,21,1949
1958,51,False,22,1950
1958,51,False,23,1951
1958,51,False,24,1952
1958,51,False,25,1953
1958,21,True,0,1954
1958,21,False,15,1149
1958,21,False,26,1149
1958,21,False,27,1955
1958,21,False,10,1276
1958,22,True,28,1066
1958,22,True,28,898
1958,22,False,15,315
1958,22,False,15,1956
1958,22,False,29,476
1958,22,False,29,1677
1958,22,False,30,1476
1958,22,False,30,1476
1958,22,False,4,617
1958,22,False,4,691
1958,46,True,0,1739
1958,46,True,0,154
1958,46,False,6,1957
1958,46,False,6,154
1958,46,False,1,1958
1958,46,False,1,154
1958,46,False,16,1959
1958,46,False,16,254
1958,46,False,3,1960
1958,46,False,3,154
1958,16,True,31,1222
1958,16,True,31,154
1958,16,False,32,1810
1958,16,False,32,254
1958,16,False,33,1222
1958,16,False,33,154
1958,16,False,34,1417
1958,16,False,34,154
1958,16,False,35,153
1958,16,False,35,154
1958,55,True,36,1899
1958,55,True,36,154
1958,55,False,37,1608
1958,55,False,37,154
1958,55,False,38,1619
1958,55,False,38,154
1958,55,False,39,1671
1958,55,False,39,154
1958,55,False,40,1961
1958,55,False,40,154
1958,15,True,1,207
1958,15,True,1,95
1958,15,True,1,86
1958,15,False,20,205
1958,15,False,20,1962
1958,15,False,20,86
1958,15,False,13,84
1958,15,False,13,1963
1958,15,False,13,86
1958,15,False,14,256
1958,15,False,14,1167
1958,15,False,14,86
1958,15,False,3,623
1958,15,False,3,1964
1958,15,False,3,86
1958,34,True,41,1965
1958,34,False,42,1966
1958,56,True,0,1564
1958,56,True,0,1431
1958,56,True,0,1967
1958,56,False,43,494
1958,56,False,43,730
1958,56,False,6,1753
1958,56,False,1,1832
1958,56,False,16,1968
1958,57,True,44,1969
1958,57,False,12,1970
1958,57,False,45,1971
1958,57,False,45,1972
1958,57,False,45,1973
1958,57,False,46,1974
1958,57,False,46,1975
1958,57,False,47,1976
1958,57,False,47,1977
1958,57,False,47,1978
1958,57,False,47,1977
1959,0,True,0,1979
1959,0,False,1,1980
1959,0,False,2,1981
1959,0,False,1,1982
1959,0,False,3,340
1959,25,True,4,1983
1959,25,False,1,1984
1959,25,False,5,1706
1959,25,False,6,1374
1959,25,False,7,1504
1959,1,True,8,1247
1959,1,False,0,1378
1959,1,False,6,1985
1959,1,False,9,841
1959,1,False,2,1926
1959,26,True,0,506
1959,26,False,9,1986
1959,26,False,6,1987
1959,26,False,10,1988
1959,26,False,1,1989
1959,2,True,11,1519
1959,2,True,11,1990
1959,2,True,11,1516
1959,2,False,9,1991
1959,2,False,12,1992
1959,2,False,13,1859
1959,2,False,13,1587
1959,2,False,13,1203
1959,2,False,14,1585
1959,2,False,14,1993
1959,2,False,14,1994
1959,32,True,1,1995
1959,32,False,15,1996
1959,32,False,8,1044
1959,32,False,0,1257
1959,32,False,16,1997
1959,33,True,11,517
1959,33,False,9,967
1959,33,False,9,1998
1959,33,False,2,1322
1959,33,False,3,518
1959,33,False,17,526
1959,54,True,11,1999
1959,54,False,12,1461
1959,54,False,18,1872
1959,54,False,18,1331
1959,54,False,18,1873
1959,54,False,13,1460
1959,54,False,13,1603
1959,54,False,6,1462
1959,12,True,11,1533
1959,12,False,2,1831
1959,12,False,1,1615
1959,12,False,8,790
1959,12,False,19,1940
1959,45,True,20,1961
1959,45,True,20,154
1959,45,False,21,1671
1959,45,False,21,154
1959,45,False,22,1467
1959,45,False,22,154
1959,45,False,23,2000
1959,45,False,23,154
1959,38,True,24,1961
1959,38,True,24,154
1959,38,False,25,2001
1959,38,False,25,154
1959,38,False,26,2002
1959,38,False,26,154
1959,38,False,27,1619
1959,38,False,27,154
1959,38,False,28,2003
1959,38,False,28,154
1959,20,True,11,1540
1959,20,False,9,2004
1959,20,False,29,1732
1959,20,False,29,442
1959,20,False,1,1413
1959,20,False,8,1212
1959,51,True,30,1951
1959,51,False,31,1950
1959,51,False,32,2005
1959,51,False,33,2006
1959,51,False,34,1949
1959,43,True,3,617
1959,43,False,4,2007
1959,43,False,0,1275
1959,43,False,20,799
1959,43,False,16,1149
1959,40,True,11,1475
1959,40,False,35,2008
1959,40,False,35,2009
1959,40,False,36,892
1959,40,False,37,548
1959,40,False,17,450
