57,"Date",1,"","1985-03-25"
57,"Site",2,"",""
57,"Site",2,"https://en.wikipedia.org/wiki/Dorothy_Chandler_Pavilion","Dorothy Chandler Pavilion"
57,"Site",2,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
57,"Site",2,"","California"
57,"Site",2,"","U.S."
57,"Hosted by",3,"",""
57,"Hosted by",3,"https://en.wikipedia.org/wiki/Jack_Lemmon","Jack Lemmon"
57,"Produced by",4,"",""
57,"Produced by",4,"https://en.wikipedia.org/wiki/Gregory_Peck","Gregory Peck"
57,"Produced by",4,"https://en.wikipedia.org/wiki/Robert_Wise","Robert Wise"
57,"Produced by",4,"https://en.wikipedia.org/wiki/Larry_Gelbart","Larry Gelbart"
57,"Produced by",4,"https://en.wikipedia.org/wiki/Gene_Allen_(art_director)","Gene Allen"
57,"Directed by",5,"",""
57,"Directed by",5,"https://en.wikipedia.org/wiki/Marty_Pasetta","Marty Pasetta"
57,"Best Picture",6,"",""
57,"Best Picture",6,"https://en.wikipedia.org/wiki/Amadeus_(film)","Amadeus"
57,"Most awards",7,"",""
57,"Most awards",7,"","Amadeus"
57,"Most awards",7,"","(8)"
57,"Most nominations",8,"",""
57,"Most nominations",8,"","Amadeus"
57,"Most nominations",8,"","and"
57,"Most nominations",8,"https://en.wikipedia.org/wiki/A_Passage_to_India_(film)","A Passage to India"
57,"Most nominations",8,"","(11)"
57,"Network",9,"",""
57,"Network",9,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
57,"Duration",10,"","03:10"
58,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/thumb/b/b8/Oscar-1985.jpg/220px-Oscar-1985.jpg"
58,"Date",1,"","1986-03-24"
58,"Site",2,"",""
58,"Site",2,"https://en.wikipedia.org/wiki/Dorothy_Chandler_Pavilion","Dorothy Chandler Pavilion"
58,"Site",2,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
58,"Site",2,"","California"
58,"Site",2,"","U.S."
58,"Hosted by",3,"",""
58,"Hosted by",3,"https://en.wikipedia.org/wiki/Alan_Alda","Alan Alda"
58,"Hosted by",3,"https://en.wikipedia.org/wiki/Jane_Fonda","Jane Fonda"
58,"Hosted by",3,"https://en.wikipedia.org/wiki/Robin_Williams","Robin Williams"
58,"Produced by",4,"",""
58,"Produced by",4,"https://en.wikipedia.org/wiki/Stanley_Donen","Stanley Donen"
58,"Directed by",5,"",""
58,"Directed by",5,"https://en.wikipedia.org/wiki/Marty_Pasetta","Marty Pasetta"
58,"Best Picture",6,"",""
58,"Best Picture",6,"https://en.wikipedia.org/wiki/Out_of_Africa_(film)","Out of Africa"
58,"Most awards",7,"",""
58,"Most awards",7,"","Out of Africa"
58,"Most awards",7,"","(7)"
58,"Most nominations",8,"",""
58,"Most nominations",8,"https://en.wikipedia.org/wiki/The_Color_Purple_(film)","The Color Purple"
58,"Most nominations",8,"","and"
58,"Most nominations",8,"","Out of Africa"
58,"Most nominations",8,"","(11)"
58,"Network",9,"",""
58,"Network",9,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
58,"Duration",10,"","03:11"
58,"Ratings",11,"","37.8 million"
58,"Ratings",11,"","27.3% ("
58,"Ratings",11,"https://en.wikipedia.org/wiki/Nielsen_ratings","Nielsen ratings"
58,"Ratings",11,"",")"
59,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/thumb/3/3b/Oscar-1986.jpg/220px-Oscar-1986.jpg"
59,"Date",1,"","1987-03-30"
59,"Site",2,"",""
59,"Site",2,"https://en.wikipedia.org/wiki/Dorothy_Chandler_Pavilion","Dorothy Chandler Pavilion"
59,"Site",2,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
59,"Site",2,"","California"
59,"Site",2,"","U.S."
59,"Hosted by",3,"",""
59,"Hosted by",3,"https://en.wikipedia.org/wiki/Chevy_Chase","Chevy Chase"
59,"Hosted by",3,"https://en.wikipedia.org/wiki/Goldie_Hawn","Goldie Hawn"
59,"Hosted by",3,"https://en.wikipedia.org/wiki/Paul_Hogan","Paul Hogan"
59,"Produced by",4,"",""
59,"Produced by",4,"https://en.wikipedia.org/wiki/Samuel_Goldwyn_Jr.","Samuel Goldwyn Jr."
59,"Directed by",5,"",""
59,"Directed by",5,"https://en.wikipedia.org/wiki/Marty_Pasetta","Marty Pasetta"
59,"Best Picture",6,"",""
59,"Best Picture",6,"https://en.wikipedia.org/wiki/Platoon_(film)","Platoon"
59,"Most awards",7,"",""
59,"Most awards",7,"","Platoon"
59,"Most awards",7,"","(4)"
59,"Most nominations",8,"",""
59,"Most nominations",8,"","Platoon"
59,"Most nominations",8,"","and"
59,"Most nominations",8,"https://en.wikipedia.org/wiki/A_Room_with_a_View_(1985_film)","A Room with a View"
59,"Most nominations",8,"","(8)"
59,"Network",9,"",""
59,"Network",9,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
59,"Duration",10,"","03:25"
59,"Ratings",11,"","37.19 million"
59,"Ratings",11,"","27.5% ("
59,"Ratings",11,"https://en.wikipedia.org/wiki/Nielsen_ratings","Nielsen ratings"
59,"Ratings",11,"",")"
60,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/thumb/d/da/60th_Academy_Awards.jpg/220px-60th_Academy_Awards.jpg"
60,"Date",1,"","1988-04-11"
60,"Site",2,"",""
60,"Site",2,"https://en.wikipedia.org/wiki/Shrine_Auditorium","Shrine Auditorium"
60,"Site",2,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
60,"Site",2,"","California"
60,"Site",2,"","U.S."
60,"Hosted by",3,"",""
60,"Hosted by",3,"https://en.wikipedia.org/wiki/Chevy_Chase","Chevy Chase"
60,"Produced by",4,"",""
60,"Produced by",4,"https://en.wikipedia.org/wiki/Samuel_Goldwyn_Jr.","Samuel Goldwyn Jr."
60,"Directed by",5,"",""
60,"Directed by",5,"https://en.wikipedia.org/wiki/Marty_Pasetta","Marty Pasetta"
60,"Best Picture",6,"",""
60,"Best Picture",6,"https://en.wikipedia.org/wiki/The_Last_Emperor","The Last Emperor"
60,"Most awards",7,"",""
60,"Most awards",7,"","The Last Emperor"
60,"Most awards",7,"","(9)"
60,"Most nominations",8,"",""
60,"Most nominations",8,"","The Last Emperor"
60,"Most nominations",8,"","(9)"
60,"Network",9,"",""
60,"Network",9,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
60,"Duration",10,"","03:33"
60,"Ratings",11,"","42.2 million"
60,"Ratings",11,"","29.4% ("
60,"Ratings",11,"https://en.wikipedia.org/wiki/Nielsen_ratings","Nielsen ratings"
60,"Ratings",11,"",")"
61,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/thumb/5/5d/61st_Academy_Awards.jpg/220px-61st_Academy_Awards.jpg"
61,"Date",1,"","1989-03-29"
61,"Site",2,"",""
61,"Site",2,"https://en.wikipedia.org/wiki/Shrine_Auditorium","Shrine Auditorium"
61,"Site",2,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
61,"Site",2,"","California"
61,"Site",2,"","U.S."
61,"Hosted by",3,"","none"
61,"Produced by",4,"",""
61,"Produced by",4,"https://en.wikipedia.org/wiki/Allan_Carr","Allan Carr"
61,"Directed by",5,"","Jeff Margolis"
61,"Best Picture",6,"",""
61,"Best Picture",6,"https://en.wikipedia.org/wiki/Rain_Man","Rain Man"
61,"Most awards",7,"",""
61,"Most awards",7,"","Rain Man"
61,"Most awards",7,"","(4)"
61,"Most nominations",8,"",""
61,"Most nominations",8,"","Rain Man"
61,"Most nominations",8,"","(8)"
61,"Network",9,"",""
61,"Network",9,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
61,"Duration",10,"","03:19"
61,"Ratings",11,"","42.68 million"
61,"Ratings",11,"","29.81% ("
61,"Ratings",11,"https://en.wikipedia.org/wiki/Nielsen_ratings","Nielsen ratings"
61,"Ratings",11,"",")"
62,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/thumb/3/3b/62nd_Academy_Awards.jpg/220px-62nd_Academy_Awards.jpg"
62,"Date",1,"","1990-03-26"
62,"Site",2,"",""
62,"Site",2,"https://en.wikipedia.org/wiki/Dorothy_Chandler_Pavilion","Dorothy Chandler Pavilion"
62,"Site",2,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
62,"Site",2,"","California"
62,"Site",2,"","U.S."
62,"Hosted by",3,"",""
62,"Hosted by",3,"https://en.wikipedia.org/wiki/Billy_Crystal","Billy Crystal"
62,"Produced by",4,"",""
62,"Produced by",4,"https://en.wikipedia.org/wiki/Gilbert_Cates","Gil Cates"
62,"Directed by",5,"","Jeff Margolis"
62,"Best Picture",6,"",""
62,"Best Picture",6,"https://en.wikipedia.org/wiki/Driving_Miss_Daisy","Driving Miss Daisy"
62,"Most awards",7,"",""
62,"Most awards",7,"","Driving Miss Daisy"
62,"Most awards",7,"","(4)"
62,"Most nominations",8,"",""
62,"Most nominations",8,"","Driving Miss Daisy"
62,"Most nominations",8,"","(9)"
62,"Network",9,"",""
62,"Network",9,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
62,"Duration",10,"","03:37"
62,"Ratings",11,"","40.24 million"
62,"Ratings",11,"","27.82% ("
62,"Ratings",11,"https://en.wikipedia.org/wiki/Nielsen_ratings","Nielsen ratings"
62,"Ratings",11,"",")"
63,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/thumb/7/79/63rd_Academy_Awards_ceremony_poster.jpg/220px-63rd_Academy_Awards_ceremony_poster.jpg"
63,"Date",1,"","1991-03-25"
63,"Site",2,"",""
63,"Site",2,"https://en.wikipedia.org/wiki/Shrine_Auditorium","Shrine Auditorium"
63,"Site",2,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
63,"Site",2,"","California"
63,"Site",2,"","U.S."
63,"Hosted by",3,"",""
63,"Hosted by",3,"https://en.wikipedia.org/wiki/Billy_Crystal","Billy Crystal"
63,"Produced by",4,"",""
63,"Produced by",4,"https://en.wikipedia.org/wiki/Gilbert_Cates","Gil Cates"
63,"Directed by",5,"","Jeff Margolis"
63,"Best Picture",6,"",""
63,"Best Picture",6,"https://en.wikipedia.org/wiki/Dances_with_Wolves","Dances with Wolves"
63,"Most awards",7,"",""
63,"Most awards",7,"","Dances with Wolves"
63,"Most awards",7,"","(7)"
63,"Most nominations",8,"",""
63,"Most nominations",8,"","Dances with Wolves"
63,"Most nominations",8,"","(12)"
63,"Network",9,"",""
63,"Network",9,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
63,"Duration",10,"","03:30"
63,"Ratings",11,"","42.7 million"
63,"Ratings",11,"","28.4% ("
63,"Ratings",11,"https://en.wikipedia.org/wiki/Nielsen_ratings","Nielsen ratings"
63,"Ratings",11,"",")"
64,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/thumb/a/a3/64th_Academy_Awards.jpg/220px-64th_Academy_Awards.jpg"
64,"Date",1,"","1992-03-30"
64,"Site",2,"",""
64,"Site",2,"https://en.wikipedia.org/wiki/Dorothy_Chandler_Pavilion","Dorothy Chandler Pavilion"
64,"Site",2,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
64,"Site",2,"","California"
64,"Site",2,"","U.S."
64,"Hosted by",3,"",""
64,"Hosted by",3,"https://en.wikipedia.org/wiki/Billy_Crystal","Billy Crystal"
64,"Produced by",4,"",""
64,"Produced by",4,"https://en.wikipedia.org/wiki/Gilbert_Cates","Gil Cates"
64,"Directed by",5,"","Jeff Margolis"
64,"Best Picture",6,"",""
64,"Best Picture",6,"https://en.wikipedia.org/wiki/The_Silence_of_the_Lambs_(film)","The Silence of the Lambs"
64,"Most awards",7,"",""
64,"Most awards",7,"","The Silence of the Lambs"
64,"Most awards",7,"","(5)"
64,"Most nominations",8,"",""
64,"Most nominations",8,"https://en.wikipedia.org/wiki/Bugsy","Bugsy"
64,"Most nominations",8,"","(10)"
64,"Network",9,"",""
64,"Network",9,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
64,"Duration",10,"","03:33"
64,"Ratings",11,"","44.44 million"
64,"Ratings",11,"","29.84% ("
64,"Ratings",11,"https://en.wikipedia.org/wiki/Nielsen_ratings","Nielsen ratings"
64,"Ratings",11,"",")"
65,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/thumb/2/24/65th_Academy_Awards.jpg/220px-65th_Academy_Awards.jpg"
65,"Date",1,"","1993-03-29"
65,"Site",2,"",""
65,"Site",2,"https://en.wikipedia.org/wiki/Dorothy_Chandler_Pavilion","Dorothy Chandler Pavilion"
65,"Site",2,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
65,"Site",2,"","California"
65,"Site",2,"","U.S."
65,"Hosted by",3,"",""
65,"Hosted by",3,"https://en.wikipedia.org/wiki/Billy_Crystal","Billy Crystal"
65,"Produced by",4,"",""
65,"Produced by",4,"https://en.wikipedia.org/wiki/Gilbert_Cates","Gil Cates"
65,"Directed by",5,"","Jeff Margolis"
65,"Best Picture",6,"",""
65,"Best Picture",6,"https://en.wikipedia.org/wiki/Unforgiven","Unforgiven"
65,"Most awards",7,"",""
65,"Most awards",7,"","Unforgiven"
65,"Most awards",7,"","(4)"
65,"Most nominations",8,"",""
65,"Most nominations",8,"https://en.wikipedia.org/wiki/Howards_End_(film)","Howards End"
65,"Most nominations",8,"","and"
65,"Most nominations",8,"","Unforgiven"
65,"Most nominations",8,"","(9)"
65,"Network",9,"",""
65,"Network",9,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
65,"Duration",10,"","03:33"
65,"Ratings",11,"","45.7 million"
65,"Ratings",11,"","31.2% ("
65,"Ratings",11,"https://en.wikipedia.org/wiki/Nielsen_ratings","Nielsen ratings"
65,"Ratings",11,"",")"
66,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/thumb/9/9e/66th_Academy_Awards.jpg/220px-66th_Academy_Awards.jpg"
66,"Date",1,"","1994-03-21"
66,"Site",2,"",""
66,"Site",2,"https://en.wikipedia.org/wiki/Dorothy_Chandler_Pavilion","Dorothy Chandler Pavilion"
66,"Site",2,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
66,"Site",2,"","California"
66,"Site",2,"","U.S."
66,"Hosted by",3,"",""
66,"Hosted by",3,"https://en.wikipedia.org/wiki/Whoopi_Goldberg","Whoopi Goldberg"
66,"Produced by",4,"",""
66,"Produced by",4,"https://en.wikipedia.org/wiki/Gilbert_Cates","Gil Cates"
66,"Directed by",5,"","Jeff Margolis"
66,"Best Picture",6,"",""
66,"Best Picture",6,"https://en.wikipedia.org/wiki/Schindler%27s_List","Schindler's List"
66,"Most awards",7,"",""
66,"Most awards",7,"","Schindler's List"
66,"Most awards",7,"","(7)"
66,"Most nominations",8,"",""
66,"Most nominations",8,"","Schindler's List"
66,"Most nominations",8,"","(12)"
66,"Network",9,"",""
66,"Network",9,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
66,"Duration",10,"","03:18"
66,"Ratings",11,"","46.26 million"
66,"Ratings",11,"","31.86% ("
66,"Ratings",11,"https://en.wikipedia.org/wiki/Nielsen_ratings","Nielsen ratings"
66,"Ratings",11,"",")"
67,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/thumb/e/e7/67th_Academy_Awards.jpg/220px-67th_Academy_Awards.jpg"
67,"Date",1,"","1995-03-27"
67,"Site",2,"",""
67,"Site",2,"https://en.wikipedia.org/wiki/Shrine_Auditorium","Shrine Auditorium"
67,"Site",2,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
67,"Site",2,"","California"
67,"Site",2,"","U.S."
67,"Hosted by",3,"",""
67,"Hosted by",3,"https://en.wikipedia.org/wiki/David_Letterman","David Letterman"
67,"Produced by",4,"",""
67,"Produced by",4,"https://en.wikipedia.org/wiki/Gilbert_Cates","Gil Cates"
67,"Directed by",5,"","Jeff Margolis"
67,"Best Picture",6,"",""
67,"Best Picture",6,"https://en.wikipedia.org/wiki/Forrest_Gump","Forrest Gump"
67,"Most awards",7,"",""
67,"Most awards",7,"","Forrest Gump"
67,"Most awards",7,"","(6)"
67,"Most nominations",8,"",""
67,"Most nominations",8,"","Forrest Gump"
67,"Most nominations",8,"","(13)"
67,"Network",9,"",""
67,"Network",9,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
67,"Duration",10,"","03:32"
67,"Ratings",11,"","48.28 million"
67,"Ratings",11,"","32.5% ("
67,"Ratings",11,"https://en.wikipedia.org/wiki/Nielsen_ratings","Nielsen ratings"
67,"Ratings",11,"",")"
68,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/thumb/0/05/Oscars1995.jpg/220px-Oscars1995.jpg"
68,"Date",1,"","1996-03-25"
68,"Site",2,"",""
68,"Site",2,"https://en.wikipedia.org/wiki/Dorothy_Chandler_Pavilion","Dorothy Chandler Pavilion"
68,"Site",2,"",""
68,"Site",2,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
68,"Site",2,"","California"
68,"Site",2,"","U.S."
68,"Hosted by",3,"",""
68,"Hosted by",3,"https://en.wikipedia.org/wiki/Whoopi_Goldberg","Whoopi Goldberg"
68,"Produced by",4,"",""
68,"Produced by",4,"https://en.wikipedia.org/wiki/Quincy_Jones","Quincy Jones"
68,"Directed by",5,"","Jeff Margolis"
68,"Best Picture",6,"",""
68,"Best Picture",6,"https://en.wikipedia.org/wiki/Braveheart","Braveheart"
68,"Most awards",7,"",""
68,"Most awards",7,"","Braveheart"
68,"Most awards",7,"","(5)"
68,"Most nominations",8,"",""
68,"Most nominations",8,"","Braveheart"
68,"Most nominations",8,"","(10)"
68,"Network",9,"",""
68,"Network",9,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
68,"Duration",10,"","03:39"
68,"Ratings",11,"","44.81 million"
68,"Ratings",11,"","30.48% ("
68,"Ratings",11,"https://en.wikipedia.org/wiki/Nielsen_ratings","Nielsen ratings"
68,"Ratings",11,"",")"
69,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/thumb/6/6d/69th_Academy_Awards.jpg/220px-69th_Academy_Awards.jpg"
69,"Date",1,"","1997-03-24"
69,"Site",2,"",""
69,"Site",2,"https://en.wikipedia.org/wiki/Shrine_Auditorium","Shrine Auditorium"
69,"Site",2,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
69,"Site",2,"","California"
69,"Site",2,"","U.S."
69,"Hosted by",3,"",""
69,"Hosted by",3,"https://en.wikipedia.org/wiki/Billy_Crystal","Billy Crystal"
69,"Produced by",4,"",""
69,"Produced by",4,"https://en.wikipedia.org/wiki/Gilbert_Cates","Gil Cates"
69,"Directed by",5,"","Louis J. Horvitz"
69,"Best Picture",6,"",""
69,"Best Picture",6,"https://en.wikipedia.org/wiki/The_English_Patient_(film)","The English Patient"
69,"Most awards",7,"",""
69,"Most awards",7,"","The English Patient"
69,"Most awards",7,"","(9)"
69,"Most nominations",8,"",""
69,"Most nominations",8,"","The English Patient"
69,"Most nominations",8,"","(12)"
69,"Network",9,"",""
69,"Network",9,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
69,"Duration",10,"","03:35"
69,"Ratings",11,"","40.08 million"
69,"Ratings",11,"","27.49% ("
69,"Ratings",11,"https://en.wikipedia.org/wiki/Nielsen_ratings","Nielsen ratings"
69,"Ratings",11,"",")"
70,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/thumb/9/90/70th_Academy_Awards_poster.jpg/220px-70th_Academy_Awards_poster.jpg"
70,"Date",1,"","1998-03-23"
70,"Site",2,"",""
70,"Site",2,"https://en.wikipedia.org/wiki/Shrine_Auditorium","Shrine Auditorium"
70,"Site",2,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
70,"Site",2,"","California"
70,"Site",2,"","U.S."
70,"Hosted by",3,"",""
70,"Hosted by",3,"https://en.wikipedia.org/wiki/Billy_Crystal","Billy Crystal"
70,"Produced by",4,"",""
70,"Produced by",4,"https://en.wikipedia.org/wiki/Gilbert_Cates","Gil Cates"
70,"Directed by",5,"","Louis J. Horvitz"
70,"Best Picture",6,"",""
70,"Best Picture",6,"https://en.wikipedia.org/wiki/Titanic_(1997_film)","Titanic"
70,"Most awards",7,"",""
70,"Most awards",7,"","Titanic"
70,"Most awards",7,"","(11)"
70,"Most nominations",8,"",""
70,"Most nominations",8,"","Titanic"
70,"Most nominations",8,"","(14)"
70,"Network",9,"",""
70,"Network",9,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
70,"Duration",10,"","03:47"
70,"Ratings",11,"","57.25 million"
70,"Ratings",11,"","35.32% ("
70,"Ratings",11,"https://en.wikipedia.org/wiki/Nielsen_ratings","Nielsen ratings"
70,"Ratings",11,"",")"
71,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/71st_Academy_Awards_poster.jpg/220px-71st_Academy_Awards_poster.jpg"
71,"Date",1,"","1999-03-21"
71,"Site",2,"",""
71,"Site",2,"https://en.wikipedia.org/wiki/Dorothy_Chandler_Pavilion","Dorothy Chandler Pavilion"
71,"Site",2,"",""
71,"Site",2,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
71,"Site",2,"","California"
71,"Site",2,"","U.S."
71,"Hosted by",3,"",""
71,"Hosted by",3,"https://en.wikipedia.org/wiki/Whoopi_Goldberg","Whoopi Goldberg"
71,"Preshow hosts",4,"",""
71,"Preshow hosts",4,"https://en.wikipedia.org/wiki/Geena_Davis","Geena Davis"
71,"Preshow hosts",4,"https://en.wikipedia.org/wiki/Jim_Moret","Jim Moret"
71,"Produced by",5,"",""
71,"Produced by",5,"https://en.wikipedia.org/wiki/Gilbert_Cates","Gil Cates"
71,"Directed by",6,"",""
71,"Directed by",6,"https://en.wikipedia.org/wiki/Louis_J._Horvitz","Louis J. Horvitz"
71,"Best Picture",7,"",""
71,"Best Picture",7,"https://en.wikipedia.org/wiki/Shakespeare_in_Love","Shakespeare in Love"
71,"Most awards",8,"",""
71,"Most awards",8,"","Shakespeare in Love"
71,"Most awards",8,"","(7)"
71,"Most nominations",9,"",""
71,"Most nominations",9,"","Shakespeare in Love"
71,"Most nominations",9,"","(13)"
71,"Network",10,"",""
71,"Network",10,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
71,"Duration",11,"","04:02"
71,"Ratings",12,"","45.51 million"
71,"Ratings",12,"","28.63% ("
71,"Ratings",12,"https://en.wikipedia.org/wiki/Nielsen_ratings","Nielsen ratings"
71,"Ratings",12,"",")"
72,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/thumb/e/ea/72_academy_awards_poster.jpg/220px-72_academy_awards_poster.jpg"
72,"Date",1,"","2000-03-26"
72,"Site",2,"",""
72,"Site",2,"https://en.wikipedia.org/wiki/Shrine_Auditorium","Shrine Auditorium"
72,"Site",2,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
72,"Site",2,"","California"
72,"Site",2,"","U.S."
72,"Hosted by",3,"",""
72,"Hosted by",3,"https://en.wikipedia.org/wiki/Billy_Crystal","Billy Crystal"
72,"Preshow hosts",4,"",""
72,"Preshow hosts",4,"https://en.wikipedia.org/wiki/Tyra_Banks","Tyra Banks"
72,"Preshow hosts",4,"https://en.wikipedia.org/wiki/Chris_Connelly_(reporter)","Chris Connelly"
72,"Preshow hosts",4,"https://en.wikipedia.org/wiki/Meredith_Vieira","Meredith Vieira"
72,"Produced by",5,"",""
72,"Produced by",5,"https://en.wikipedia.org/wiki/Richard_D._Zanuck","Richard D. Zanuck"
72,"Produced by",5,"https://en.wikipedia.org/wiki/Lili_Fini_Zanuck","Lili Fini Zanuck"
72,"Directed by",6,"",""
72,"Directed by",6,"https://en.wikipedia.org/wiki/Louis_J._Horvitz","Louis J. Horvitz"
72,"Best Picture",7,"",""
72,"Best Picture",7,"https://en.wikipedia.org/wiki/American_Beauty_(1999_film)","American Beauty"
72,"Most awards",8,"",""
72,"Most awards",8,"","American Beauty"
72,"Most awards",8,"","(5)"
72,"Most nominations",9,"",""
72,"Most nominations",9,"","American Beauty"
72,"Most nominations",9,"","(8)"
72,"Network",10,"",""
72,"Network",10,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
72,"Duration",11,"","04:09"
72,"Ratings",12,"","46.52 million"
72,"Ratings",12,"","29.64% ("
72,"Ratings",12,"https://en.wikipedia.org/wiki/Nielsen_ratings","Nielsen ratings"
72,"Ratings",12,"",")"
73,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/thumb/5/5e/Oscars_ceremony_poster_73.jpg/220px-Oscars_ceremony_poster_73.jpg"
73,"Date",1,"","2001-03-25"
73,"Site",2,"",""
73,"Site",2,"https://en.wikipedia.org/wiki/Shrine_Auditorium","Shrine Auditorium"
73,"Site",2,"",""
73,"Site",2,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
73,"Site",2,"","California"
73,"Site",2,"","U.S."
73,"Hosted by",3,"",""
73,"Hosted by",3,"https://en.wikipedia.org/wiki/Steve_Martin","Steve Martin"
73,"Preshow hosts",4,"",""
73,"Preshow hosts",4,"https://en.wikipedia.org/wiki/Chris_Connelly_(journalist)","Chris Connelly"
73,"Preshow hosts",4,"https://en.wikipedia.org/wiki/Julie_Moran","Julie Moran"
73,"Preshow hosts",4,"https://en.wikipedia.org/wiki/Jim_Moret","Jim Moret"
73,"Produced by",5,"",""
73,"Produced by",5,"https://en.wikipedia.org/wiki/Gilbert_Cates","Gil Cates"
73,"Directed by",6,"",""
73,"Directed by",6,"https://en.wikipedia.org/wiki/Louis_J._Horvitz","Louis J. Horvitz"
73,"Best Picture",7,"",""
73,"Best Picture",7,"https://en.wikipedia.org/wiki/Gladiator_(2000_film)","Gladiator"
73,"Most awards",8,"",""
73,"Most awards",8,"","Gladiator"
73,"Most awards",8,"","(5)"
73,"Most nominations",9,"",""
73,"Most nominations",9,"","Gladiator"
73,"Most nominations",9,"","(12)"
73,"Network",10,"",""
73,"Network",10,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
73,"Duration",11,"","03:23"
73,"Ratings",12,"","42.9 million"
73,"Ratings",12,"","26.2% ("
73,"Ratings",12,"https://en.wikipedia.org/wiki/Nielsen_ratings","Nielsen ratings"
73,"Ratings",12,"",")"
74,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/thumb/c/c3/74_academy_awards_poster.jpg/220px-74_academy_awards_poster.jpg"
74,"Date",1,"","2002-03-24"
74,"Site",2,"",""
74,"Site",2,"https://en.wikipedia.org/wiki/Kodak_Theatre","Kodak Theatre"
74,"Site",2,"https://en.wikipedia.org/wiki/Hollywood","Hollywood"
74,"Site",2,"","Los Angeles"
74,"Site",2,"","California"
74,"Site",2,"","U.S."
74,"Hosted by",3,"",""
74,"Hosted by",3,"https://en.wikipedia.org/wiki/Whoopi_Goldberg","Whoopi Goldberg"
74,"Preshow hosts",4,"",""
74,"Preshow hosts",4,"https://en.wikipedia.org/wiki/Chris_Connelly_(reporter)","Chris Connelly"
74,"Preshow hosts",4,"https://en.wikipedia.org/wiki/Leeza_Gibbons","Leeza Gibbons"
74,"Preshow hosts",4,"https://en.wikipedia.org/wiki/Ananda_Lewis","Ananda Lewis"
74,"Produced by",5,"",""
74,"Produced by",5,"https://en.wikipedia.org/wiki/Laura_Ziskin","Laura Ziskin"
74,"Directed by",6,"",""
74,"Directed by",6,"https://en.wikipedia.org/wiki/Louis_J._Horvitz","Louis J. Horvitz"
74,"Best Picture",7,"",""
74,"Best Picture",7,"https://en.wikipedia.org/wiki/A_Beautiful_Mind_(film)","A Beautiful Mind"
74,"Most awards",8,"",""
74,"Most awards",8,"","A Beautiful Mind"
74,"Most awards",8,"","and"
